x_abs_m,x_local_m,x_H2_molfrac,x_N2_molfrac,x_Air_molfrac,x_O2_molfrac,x_inert_molfrac
7666.311957649676,583.9999999999991,5.992428265176733e-08,0.9999981291085307,1.8109671866368937e-06,3.8030310919374766e-07,0.9999995597726081
7667.311957649676,584.9999999999991,5.69009948922139e-08,0.9999980474689004,1.895630104728987e-06,3.980823219930873e-07,0.9999995450166832
7668.311957649676,585.9999999999991,5.3877707132660444e-08,0.9999979658292699,1.98029302282108e-06,4.158615347924268e-07,0.9999995302607579
7669.311957649676,586.9999999999991,5.085441937310702e-08,0.9999978841896398,2.064955940913174e-06,4.336407475917665e-07,0.9999995155048331
7670.311957649676,587.9999999999991,4.783113161355358e-08,0.9999978025500095,2.1496188590052673e-06,4.514199603911061e-07,0.9999995007489081
7671.311957649676,588.9999999999991,4.4807843854000144e-08,0.9999977209103791,2.234281777097361e-06,4.6919917319044584e-07,0.9999994859929829
7672.311957649676,589.9999999999991,4.17845560944467e-08,0.9999976392707486,2.318944695189454e-06,4.869783859897853e-07,0.9999994712370578
7673.311957649676,590.9999999999991,3.8761268334893254e-08,0.9999975576311183,2.4036076132815475e-06,5.04757598789125e-07,0.9999994564811328
7674.311957649676,591.9999999999991,3.573798057533982e-08,0.9999974759914881,2.4882705313736414e-06,5.225368115884647e-07,0.9999994417252079
7675.311957649676,592.9999999999991,3.315458548980839e-08,0.9999973813980378,2.5854473765838075e-06,5.429439490825996e-07,0.9999994239014653
7676.311957649676,593.9999999999991,3.154140155197382e-08,0.9999972582341179,2.7102244804670986e-06,5.691471408980907e-07,0.9999993993114574
7677.311957649676,594.9999999999991,2.992821761413926e-08,0.9999971350701982,2.83500158435039e-06,5.953503327135819e-07,0.9999993747214498
7678.311957649676,595.9999999999991,2.831503367630469e-08,0.9999970119062781,2.9597786882336818e-06,6.215535245290732e-07,0.9999993501314418
7679.311957649676,596.9999999999991,2.6701849738470125e-08,0.9999968887423581,3.0845557921169734e-06,6.477567163445644e-07,0.9999993255414339
7680.311957649676,597.9999999999991,2.508866580063556e-08,0.9999967655784382,3.2093328960002645e-06,6.739599081600555e-07,0.9999993009514261
7681.311957649676,598.9999999999991,2.3475481862800993e-08,0.9999966424145182,3.3341099998835557e-06,7.001630999755466e-07,0.9999992763614182
7682.311957649676,599.9999999999991,2.1862297924966423e-08,0.9999965192505983,3.4588871037668472e-06,7.263662917910379e-07,0.9999992517714102
7683.311957649676,600.9999999999991,2.024911398713186e-08,0.9999963960866785,3.5836642076501392e-06,7.525694836065292e-07,0.9999992271814026
7684.311957649676,601.9999999999991,1.8635930049297294e-08,0.9999962729227585,3.7084413115334304e-06,7.787726754220203e-07,0.9999992025913946
7685.311957649676,602.9999999999991,1.7260695132494942e-08,0.9999961314048805,3.851334424406005e-06,8.087802291252611e-07,0.9999991739590758
7686.311957649676,603.9999999999991,1.6410271849126283e-08,0.999995949406186,4.0341835422569645e-06,8.471785438739625e-07,0.9999991364111843
7687.311957649676,604.9999999999991,1.5559848565757624e-08,0.9999957674074914,4.217032660107923e-06,8.855768586226638e-07,0.9999990988632929
7688.311957649676,605.9999999999991,1.4709425282388965e-08,0.9999955854087968,4.399881777958882e-06,9.239751733713652e-07,0.9999990613154014
7689.311957649676,606.9999999999991,1.3859001999020306e-08,0.9999954034101023,4.5827308958098416e-06,9.623734881200668e-07,0.9999990237675099
7690.311957649676,607.9999999999991,1.3008578715651647e-08,0.9999952214114076,4.7655800136608e-06,1.000771802868768e-06,0.9999989862196184
7691.311957649676,608.9999999999991,1.2158155432282989e-08,0.9999950394127131,4.948429131511759e-06,1.0391701176174695e-06,0.999998948671727
7692.311957649676,609.9999999999991,1.130773214891433e-08,0.9999948574140185,5.131278249362719e-06,1.077568432366171e-06,0.9999989111238355
7693.311957649676,610.9999999999991,1.045730886554567e-08,0.9999946754153239,5.314127367213678e-06,1.1159667471148722e-06,0.9999988735759441
7694.311957649676,611.9999999999991,9.606885582177013e-09,0.9999944934166294,5.496976485064637e-06,1.1543650618635737e-06,0.9999988360280526
7695.311957649676,612.9999999999991,8.883560091519912e-09,0.9999942852251223,5.705891317604306e-06,1.1982371766969042e-06,0.9999987928792633
7696.311957649676,613.9999999999991,8.440556830848955e-09,0.9999940192637088,5.972295734438362e-06,1.254182104232056e-06,0.999998737377339
7697.311957649676,614.9999999999991,7.997553570177995e-09,0.999993753302295,6.238700151272416e-06,1.3101270317672074e-06,0.9999986818754145
